-0.18053 -0.172942 0.022026
0.913449 -0.184542 0.332634
0.109418 -0.224784 -1.24324
0.852305 0.076828 0.766785
0.093596 0.231818 -0.513318
0.089474 -0.095728 0.318332
-0.245556 0.046927 -0.250958
-0.157677 0.194005 -0.521737
0.602769 -0.048136 0.064735
-0.014549 0.014847 0.279766
0.082229 0.23609 -0.663349
0.948744 -0.09322 0.279902
0.615415 0.093273 0.087479
0.35369 -0.1087 0.464163
1.15523 -0.061515 0.387173
0.530202 -0.219261 0.167429
0.087415 0.234219 -0.636075
-0.072794 0.239167 -1.07184
-0.019513 -0.249237 -0.611969
0.901161 0.196245 0.699126
-0.073415 -0.238978 0.001709
0.243442 0.056886 -1.15463
0.124517 0.216784 -0.933377
0.557112 -0.134483 0.564999
0.386418 0.24974 0.236253
0.306977 0.133734 0.421133
0.130302 0.199858 0.248653
0.63739 -0.07252 0.091735
0.220612 -0.226924 0.006235
0.996669 -0.161029 0.354611
0.592028 0.2438 0.277914
0.071933 -0.053518 0.323513
0.773467 -0.249737 0.433335
-0.118725 0.22001 -0.178087
0.23675 0.249472 0.155438
-0.178389 0.175149 -0.899821
0.246642 0.227978 0.023931
1.18217 -0.122598 0.430947
0.121359 -0.218568 -1.07989
0.350334 -0.171162 0.412673
0.535968 0.208881 0.468055
-0.0657 0.241213 -1.07279
0.282086 0.214645 0.31086
0.506165 -0.249615 0.276218
0.226229 -0.106398 -1.10274
-0.249412 -0.017136 0.114992
0.274884 -1.7e-05 0.447379
-0.037508 -0.24717 -0.230497
0.21421 -0.128895 -1.14895
-0.116729 0.221075 -0.676449
0.204575 -0.184499 -0.076687
0.054532 -0.24398 -0.106806
-0.244539 0.051969 -0.333286
0.187031 -0.16589 -0.830359
0.134338 0.21084 -0.525276
0.115807 0.22156 -0.205875
0.879305 0.087068 0.778269
0.249732 -0.01158 -1.11429
-0.128687 0.214335 -0.961169
0.709062 -0.24984 0.399065
0.133225 0.211544 -0.307945
0.254114 0.249968 0.142058
0.436803 0.011561 0.540555
-0.160814 -0.191413 -0.838912
-0.129122 -0.214074 -0.115293
-0.21046 0.134932 -0.03305
-0.091972 0.232467 -0.014548
0.876277 -0.235474 0.602885
0.107903 -0.225515 -1.21849
0.147574 -0.201797 -0.591175
0.766419 0.198384 0.266826
-0.210264 -0.135238 -0.266224
-0.030104 -0.248181 -0.355631
-0.12864 -0.214364 -0.065302
0.020455 0.020905 0.299474
0.780264 0.24946 0.431517
0.058893 -0.242964 -0.348369
0.378071 0.018746 0.506142
0.688259 0.02805 0.110514
0.199659 0.150453 -0.306754
0.567401 0.249996 0.329317
0.233188 -0.090129 -0.157291
-0.230896 -0.095848 0.113173
0.165655 0.187239 -0.565956
-0.093131 -0.232005 -0.858949
0.890855 -0.066765 0.236145
0.277879 -0.088808 -0.109414
0.901012 -0.092296 0.788482
0.391116 -0.238188 0.313496
-0.21099 0.134102 -1.17394
-0.159909 0.19217 -0.734462
0.159303 -0.192672 -0.543666
-0.241324 -0.065291 -0.539135
1.17502 0.004298 0.389764
0.859923 -0.249671 0.511293
0.532283 -0.248094 0.34289
0.326361 0.153512 -0.039417
0.241281 0.16643 -0.076106
-0.235033 0.085203 -0.713502
0.823515 -0.248454 0.443403
0.420789 -0.08035 0.516302
-0.105427 0.169331 0.151505
0.123749 -0.217224 -0.246183
0.162387 0.063402 0.372992
-0.056319 -0.243574 -0.165879
0.585147 0.219548 0.47591
0.248373 0.028474 -0.433875
0.54803 -0.195591 0.496198
0.672476 0.163989 0.170362
-0.190083 0.162384 -0.231708
0.039167 -0.246913 -1.1175
0.097232 -0.247093 0.012246
0.72635 -0.249604 0.403116
-0.039265 0.106485 0.23851
-0.177781 -0.175767 -0.90376
0.637925 -0.240122 0.448649
-0.130255 -0.213386 -0.579644
0.526489 -0.219529 0.442084
-0.062709 0.236373 0.057801
0.767089 -0.232204 0.549845
0.181429 -0.221734 -0.028589
0.801749 -0.237327 0.553635
0.489062 0.187762 0.472957
-0.120402 -0.219097 -0.918302
0.859372 -0.095733 0.229487
0.536072 0.249208 0.332464
0.180983 0.172468 -0.146062
-0.236604 -0.080736 -0.95063
0.205157 -0.154803 0.345123
0.240618 0.067844 -0.935752
-0.17639 -0.177162 -0.714333
1.0988 0.22784 0.515568
0.623596 -0.193889 0.177799
0.084283 -0.235365 -1.08849
0.104181 -0.227258 -1.18187
-0.198854 -0.021239 0.172823
-0.247103 -0.037947 -1.01237
0.289725 -0.088874 0.437091
-0.237759 -0.077269 -1.19731
-0.006662 0.249911 -1.1498
-0.200362 -0.149516 -0.402606
0.200478 -0.190917 -0.070625
-0.085682 0.234859 -0.019926
-0.241257 -0.065538 -1.17641
0.64148 -0.249999 0.369652
0.10209 -0.228205 -0.060251
0.10959 0.083233 0.335479
0.037856 0.247117 -0.899445
0.055785 -0.243805 0.096071
0.050335 0.24488 -0.053043
-0.203085 0.145796 0.089713
0.402939 0.187332 0.423798
0.249206 0.019904 -0.769147
-0.105901 -0.226462 -0.776046
0.175532 0.237136 0.192753
0.175973 0.166591 0.316842
0.225409 0.108125 -0.271622
0.283946 0.091631 0.432522
0.767291 -0.066429 0.721293
0.799935 0.230003 0.574971
-0.248367 -0.028527 -0.269367
-0.20075 -0.148995 -0.25488
1.00846 -0.00655 0.293655
-0.227772 0.103054 0.067314
1.08894 -0.061699 0.348956
0.162064 0.106646 0.354659
0.068434 0.240451 -1.10887
0.08234 -0.236051 -1.20931
-0.244075 -0.054107 -1.13089
0.325721 -0.249655 0.203221
0.574863 -0.017397 0.043922
0.232181 0.092693 -1.14324
0.473529 -0.24982 0.284346
0.94041 0.249692 0.528618
-0.225645 -0.10763 -1.19341
0.05783 0.116931 0.28854
0.477437 0.13522 0.032844
0.555104 -0.138321 0.560954
0.409232 -0.051899 -0.046116
0.76851 0.121195 0.191214
-0.204359 -0.144004 -0.014275
0.943252 -0.053007 0.826699
0.211346 0.13354 -0.375761
0.677597 0.216529 0.535502
0.206195 -0.127063 0.367656
0.795172 -0.221418 0.325059
0.067033 -0.249268 0.060773
1.08402 0.088067 0.355686
0.038612 0.178752 0.22411
-0.175723 -0.177824 -0.579224
-0.042491 0.012515 0.263781
0.059519 -0.242812 -0.607131
0.178957 -0.174569 -0.451887
-0.236928 -0.079781 -0.43961
-0.209981 -0.135677 0.075048
1.04333 0.0223 0.31484
-0.120169 -0.219225 0.024981
0.248529 0.027083 -0.369023
0.934556 -0.181251 0.738389
-0.189067 -0.163566 -0.578182
0.400839 0.00222 0.520088
0.503423 0.072829 0.566806
0.063765 -0.249931 0.043583
1.00454 0.249843 0.569745
0.079305 0.237088 -0.508456
0.001432 0.249996 -0.171298
0.198787 -0.151604 -0.839524
-0.239608 -0.071329 -0.123815
0.683918 0.165536 0.178534
0.486815 0.039343 0.566141
0.102477 -0.228032 -1.21597
0.065924 -0.241151 -1.10086
-0.029258 -0.206767 0.145373
0.942082 -0.230783 0.432919
-0.179153 -0.174368 -0.809265
0.2463 -0.042852 -0.683727
0.700651 -0.093663 0.136872
0.151013 -0.199236 -0.896458
0.066843 -0.240898 -0.599572
-0.085795 -0.234817 -0.682918
-0.181761 0.171647 -0.856635
0.678731 -0.025505 0.679035
0.052873 -0.210274 0.186667
1.05138 -0.240425 0.527888
0.045932 0.245744 -0.031992
0.082508 0.117013 0.302739
-0.249998 -0.000992 -0.952828
0.51768 -0.222071 0.166296
-0.248072 0.030991 -1.12323
0.004328 0.249963 -0.147326
0.232173 0.092714 -0.552836
0.19918 -0.151088 -0.971246
0.249523 0.015428 -0.7928
0.139248 -0.21461 0.228461
0.126762 0.21548 -0.383033
0.632934 0.078613 0.639456
0.248462 -0.027684 -0.790492
0.783555 0.226309 0.329725
0.539806 -0.244356 0.250662
0.193094 -0.158791 -1.09612
0.159433 0.002324 0.380711
0.35577 0.067813 0.483256
0.922542 0.249899 0.54085
0.335199 -0.211684 0.347106
0.323377 -0.217904 0.045197
0.1286 0.214387 -0.083911
-0.185585 0.167506 -0.085662
0.618637 -0.165225 0.573814
0.207894 0.138852 -0.907259
0.108653 0.225155 -1.02214
0.429243 -0.168082 0.034131
0.148165 0.217653 0.227563
0.974878 0.097865 0.297208
-0.190426 0.161982 -1.10214
1.08759 0.079969 0.354411
-0.186863 0.166079 0.013293
-0.223962 -0.11109 -0.760183
0.749628 -0.087652 0.162447
1.05515 -0.049492 0.326228
-0.04226 0.246402 -1.00665
0.545943 -0.028936 0.028465
0.285008 -0.246827 0.210394
0.954539 0.096917 0.285003
0.235271 -0.084544 -0.732193
0.188365 0.164373 -0.705692
-0.038562 0.247008 -1.24806
0.243853 0.055096 -0.265506
0.74931 -0.086881 0.703297
0.848966 0.179659 0.28941
0.547494 0.148756 0.084085
-0.055043 -0.243865 -0.13327
-0.235111 -0.084987 -0.432937
0.238493 -0.074973 -0.574672
0.646632 0.141145 0.135067
0.773617 0.245678 0.500094
-0.197126 -0.153757 -0.186141
0.188069 0.164712 -1.18368
0.116348 -0.221276 -0.96869
0.619359 0.231164 0.24766
0.784243 -0.057446 0.171832
0.238344 0.075445 -1.20403
0.229038 0.100207 -0.777603
0.124079 -0.217035 -0.07476
0.206335 -0.141158 -1.04996
0.297717 -0.226529 0.049769
0.161496 0.190838 -0.925499
-0.234308 -0.087177 -0.549476
0.694208 0.025528 0.687967
0.066048 -0.241118 -0.184843
0.39466 -0.213219 0.077136
0.409046 -0.061173 0.516063
0.390783 -0.241009 0.302339
0.307932 -0.056829 -0.103333
0.246026 -0.0444 -0.25551
0.011971 -0.249713 -0.297013
-0.019059 -0.249272 -0.932416
0.237273 0.07875 -0.755503
0.32017 0.13937 0.424506
0.410234 -0.003948 0.525488
1.01222 0.234195 0.685416
-0.074552 -0.238625 -0.631996
0.271054 -0.244274 0.217923
0.985679 0.186596 0.376964
-0.167107 0.185945 -1.16834
0.248349 -0.028687 -0.298118
0.142453 0.232636 0.187953
0.601762 -0.21174 0.500904
-0.026981 0.24854 0.005593
0.194104 0.176512 0.316496
-0.243736 0.055611 -0.094371
0.232725 0.091318 -0.695262
-0.196254 0.154869 -0.119449
-0.244537 0.051977 -0.549392
-0.22262 -0.076735 0.146211
0.72853 0.183308 0.61691
0.685866 -0.248196 0.361366
-0.184999 0.168153 -0.921371
-0.091432 0.232681 -0.565407
-0.18462 0.168569 -0.991788
0.208282 -0.13827 -0.395799
-0.021074 -0.173318 0.195875
0.651793 0.245852 0.323944
0.297935 0.245608 0.118142
0.916132 0.248766 0.500288
-0.161873 0.011721 0.1949
0.383738 0.029907 0.508153
0.628569 -0.246917 0.317708
0.239913 0.070296 -0.173612
-0.1388 0.207929 -0.701775
-0.197596 -0.153153 -0.652214
0.075539 -0.238315 -0.435304
0.24322 0.057827 -0.286032
0.563553 -0.099532 0.590178
0.311546 0.1519 0.40915
0.036762 -0.220186 0.157938
-0.222003 0.114954 -0.122167
0.080812 0.236579 -0.552326
0.587731 0.223405 0.468892
-0.032144 0.045996 0.265189
0.010562 -0.249777 -0.510996
0.107972 0.225482 -0.805196
-0.117143 0.220856 -0.665998
0.299131 0.181838 -0.025405
0.65836 -0.22577 0.504083
0.543503 -0.046211 0.030091
0.248814 -0.024328 -0.52563
0.076146 -0.239005 -0.040706
0.471304 0.002585 -0.016552
0.148032 -0.201461 -0.425746
0.982769 0.239521 0.650104
-0.234509 -0.086633 -1.04344
-0.103085 -0.227758 -0.356231
-0.167865 -0.185261 -1.14434
0.421397 0.209242 0.401271
0.004753 -0.249955 -0.973564
-0.221516 0.115891 -0.866986
0.314135 -0.10686 -0.079609
0.997184 -0.214512 0.42747
0.182216 0.171165 -0.622038
-0.134398 -0.210801 -1.18891
-0.098212 -0.229901 -0.457712
0.824931 0.151287 0.706092
0.858606 -0.238299 0.408434
-0.094736 0.231355 -0.32448
0.316786 0.126375 -0.066181
-0.204075 0.144407 -0.68343
0.232124 -0.092835 -0.430114
0.826494 -0.106333 0.215915
0.04447 0.246013 -0.278947
1.01211 0.233582 0.481452
-0.23653 0.080954 -0.198216
0.254074 -0.100998 -0.117379
0.790841 0.232358 0.350074
-0.198613 -0.151832 -0.241231
0.007853 -0.249877 -0.525339
0.507081 -0.249974 0.296919
0.144312 -0.204142 -0.567926
0.87564 0.082584 0.778021
0.098717 -0.229685 -1.10524
0.136136 0.245763 0.025674
0.802598 0.146862 0.696994
0.081595 0.23631 -0.21948
0.248334 -0.028814 -1.21398
-0.107101 -0.225897 0.05828
-0.199019 -0.1513 -0.653011
-0.229152 0.099946 -0.367954
0.494551 -0.22929 0.170487
0.976743 -0.135096 0.321027
0.234773 0.232187 0.242563
-0.038376 -0.247037 -1.21737
0.314519 0.204524 0.347599
0.21526 0.127135 -1.16017
0.217154 -0.123871 -0.401601
-0.187046 -0.165873 -1.026
0.376062 -0.122547 -0.034494
0.900686 0.046446 0.236362
0.204041 -0.144455 -0.991083
0.382402 -0.202592 0.38992
0.888044 -0.097483 0.778537
0.033257 -0.247778 -0.892495
-0.227824 0.102939 -0.449057
0.168353 -0.118679 0.351273
0.96263 0.096798 0.821933
0.189434 -0.163141 -0.658817
-0.208205 0.138385 -0.336333
-0.200904 0.148787 -0.304501
0.910139 0.14213 0.762954
0.245884 0.045177 -1.13049
-0.227432 0.103801 -0.775755
-0.001817 0.249993 -0.782575
0.189923 0.140382 0.348519
0.025477 -0.248698 -0.447621
0.03126 0.248038 -0.25461
0.089025 -0.233612 -0.831158
0.06016 -0.242654 -0.435327
0.650971 -0.163599 0.157556
1.08326 0.192925 0.441825
0.631907 0.006789 0.6534
0.48442 -0.1774 0.076278
0.809229 0.249995 0.468949
0.002179 0.249991 -0.159395
0.217006 -0.12413 -0.885104
0.511843 0.171399 0.085362
-0.236 0.082486 -1.06319
0.196557 -0.154484 -0.756299
0.236438 0.081222 -0.970507
1.15008 -0.041677 0.379363
-0.217515 -0.123236 -0.394511
-0.044381 0.246029 -0.903517
0.080801 0.216868 0.190262
-0.24805 0.031167 -0.857049
0.588 -0.24835 0.372591
-0.043262 0.218887 0.11449
-0.246479 0.041809 -1.14259
0.851563 0.173978 0.284345
0.083719 0.235565 -0.414258
0.805989 -0.046039 0.749076
0.249939 0.005535 -0.6694
0.988483 0.249671 0.585502
-0.126468 -0.215652 -0.029997
0.132966 -0.211707 -0.386264
0.793003 -0.24737 0.499606
0.123336 -0.217458 -0.446131
0.105769 0.249922 0.068274
0.066659 -0.240949 -0.721618
0.777161 0.240471 0.369754
0.189162 0.163456 -0.702831
-0.249894 -0.007274 -0.392212
0.261964 -0.24929 0.172983
0.148062 0.201439 -0.595165
-0.113563 0.222719 -1.11241
0.249958 -0.004562 -0.778847
0.84902 0.054199 0.771991
0.166142 -0.097799 0.361592
0.869655 0.249982 0.505565
0.685317 0.192139 0.210978
-0.116105 -0.221404 -0.435998
-0.17522 0.17832 -0.813651
-0.249313 0.018516 -0.731885
0.098268 0.229877 -0.8359
0.214177 -0.12895 -0.369266
0.249993 -0.001833 -0.282321
-0.061865 -0.021472 0.25189
0.24849 0.027432 -0.983896
1.00863 -0.054066 0.300491
0.235925 -0.082702 -0.922012
-0.249857 0.008457 0.12625
0.652545 0.069598 0.65401
0.80489 0.125343 0.214933
0.33376 0.189898 0.004942
-0.076007 0.238166 -1.05321
0.429099 -0.074673 -0.027757
0.959183 0.058837 0.834351
0.307263 -0.094353 0.444725
-0.108991 0.224991 -0.170069
0.137957 0.20849 -0.960662
0.144679 0.213715 -0.066252
0.160129 0.191986 -0.692101
-0.154636 -0.196438 -0.298156
1.09711 0.091904 0.364957
0.052607 -0.244402 -0.335932
0.203055 0.145838 -1.07387
0.538953 0.130552 0.064977
0.097943 -0.24973 0.043139
0.223964 -0.249619 0.145231
-0.173925 -0.179583 -0.782427
-0.201299 0.148252 -0.030816
0.681083 0.218691 0.5331
0.708199 -0.233155 0.304707
-0.19953 0.067156 0.162866
0.24213 -0.062234 -1.14492
0.801453 0.103909 0.725278
-0.203508 -0.145205 -0.6466
0.846769 -0.054919 0.770506
-0.24348 0.056721 -0.579919
0.107911 -0.225511 -0.992462
-0.176803 0.176751 -1.20947
-0.246197 0.043439 -0.385032
0.888949 0.011758 0.224879
0.318064 -0.03756 -0.101764
0.421836 0.249076 0.21875
0.846786 -0.244113 0.426617
-0.185903 -0.167153 -0.136493
-0.186988 0.165938 0.053801
0.865252 0.123862 0.750307
0.180287 0.225819 -0.019769
-0.075534 -0.238316 -0.661309
0.323434 -0.205293 0.351476
0.80683 0.035286 0.180038
0.165946 0.186981 -0.958709
-0.05984 0.242733 -0.500372
-0.201327 -0.148215 -1.21649
-0.026709 0.248569 -1.0656
0.6466 -0.239622 0.455625
-0.188444 -0.164283 -0.165765
-0.208342 -0.13818 0.098767
0.121534 -0.218471 -0.741562
0.19287 0.179053 -0.090107
0.800874 -0.042635 0.746831
0.227131 -0.225399 0.256008
-0.041461 0.110275 0.235136
0.243934 0.001292 0.429507
0.923726 0.071021 0.810095
0.66363 -0.142347 0.620458
0.588254 -0.209929 0.182871
0.686421 0.125581 0.146694
0.248708 0.025385 -1.0532
0.247906 0.032288 -0.15324
-0.077604 0.23765 -1.156
1.15044 -0.033176 0.378086
0.5429 0.135929 0.55572
-0.111997 0.22351 -0.543487
-0.002412 -0.249988 -0.150563
0.022309 0.239479 0.095743
0.682168 0.243337 0.327648
0.335722 -0.026327 0.480899
0.359673 -0.15729 0.432037
0.093019 -0.232051 -1.14033
-0.015472 0.249521 -0.245698
0.126128 -0.245078 0.129822
0.05272 0.244378 -0.24666
-0.006104 0.249925 -1.0834
0.240964 0.066604 -0.362953
0.154351 0.089458 0.358675
0.95758 -0.237022 0.461058
-0.233239 0.089997 -0.139589
0.660544 0.107902 0.120963
0.168892 -0.184324 -0.424235
-0.240283 0.069021 -0.551452
0.532195 0.238597 0.221073
-0.190243 -0.162197 0.010282
0.055822 0.243688 -0.259481
0.231235 0.095029 -1.22198
-0.162684 0.189826 -1.06001
-0.012304 0.249697 -0.126762
0.523797 0.236773 0.395067
0.707098 0.12864 0.160717
0.288733 -0.063883 0.445791
0.282973 0.028868 -0.123369
-0.089618 0.233385 -0.097203
0.298661 0.033598 -0.113624
0.32709 0.1465 0.422762
-0.222751 0.113499 0.015264
-0.246319 -0.042744 -0.991349
0.875123 -0.193528 0.322507
0.907047 -0.192657 0.707653
0.385174 0.189595 0.034219
-0.238303 -0.075575 0.086182
0.888202 -0.099946 0.248201
0.248855 0.023895 -1.1093
-0.140235 0.190315 0.106225
0.387455 0.225224 0.348993
-0.212845 0.131137 -0.129669
0.02083 -0.249131 -0.290205
-0.249598 -0.014176 -0.608777
0.279382 -0.230215 0.048748
0.848273 -0.065325 0.211105
0.145379 -0.203384 -0.5523
0.140144 0.004007 0.36955
0.049201 -0.192275 0.212906
0.295679 -0.167169 0.385356
-0.093872 0.231707 -0.277176
0.210006 0.148969 -0.110581
0.33227 0.050474 0.474567
0.389213 0.246594 0.17722
0.242597 0.249968 0.144689
0.664992 0.243756 0.448045
0.045498 0.245825 -0.731295
0.145734 0.20313 -1.1273
0.161102 -0.19117 -0.352668
-0.215023 -0.127534 -0.008142
0.433093 -0.249219 0.227251
0.202355 -0.146808 -0.92111
0.232519 0.091843 -0.616901
0.075941 0.238187 -0.849655
-0.231822 0.093587 -0.862121
-0.167857 -0.185268 -0.854274
0.066415 0.159511 0.260625
0.013766 0.249621 -0.287827
0.069192 0.010643 0.328362
0.20305 0.145845 -0.844714
-0.136572 -0.2094 -0.376931
-0.244882 0.050327 -0.468898
0.246863 0.233135 0.038295
-0.24961 0.013955 -0.983664
-0.247579 -0.034708 -1.08999
-0.023437 -0.248899 -0.97828
0.946491 -0.244747 0.605321
0.085246 -0.235017 -1.19837
0.320305 0.172411 -0.024116
0.010267 0.242884 0.074315
0.21859 0.12132 -0.410497
0.088334 -0.233874 -0.61487
0.151253 -0.199054 -0.347918
-0.248044 -0.031208 -0.531294
0.395554 -0.245353 0.283773
-0.128132 0.214668 -0.761377
0.850994 -0.131464 0.245782
-0.008251 0.249864 -1.11816
0.425438 0.228859 0.361808
-0.169852 -0.18344 -0.754783
0.007056 0.2499 -0.639958
0.094915 0.231282 -1.09029
0.309307 -0.243828 0.242325
-0.088876 0.18298 0.145388
0.238497 -0.07496 -0.194213
-0.1441 0.204292 0.074455
0.043791 -0.248304 0.058848
-0.02635 0.248608 -0.729735
0.883408 -0.191519 0.695581
0.226477 -0.105869 -0.473948
0.84256 0.249422 0.466841
0.050253 0.244897 -0.331176
-0.187515 -0.105092 0.153668
0.45202 -0.249767 0.248518
-0.219103 -0.120391 -0.037827
0.538476 0.237716 0.221512
0.137706 0.208655 -0.42932
-0.028689 0.248348 -0.282247
0.249413 0.017126 -0.280741
0.16553 0.18735 -1.08344
0.689629 -0.248647 0.428151
0.599604 -0.244014 0.283391
0.235815 0.083013 -0.245343
0.19354 0.158248 -0.205499
0.24666 -0.040729 -0.607163
-0.002302 -0.212665 0.150432
0.018573 -0.249309 -0.850298
0.187685 0.16515 -0.589683
0.104854 0.226949 -1.14224
-0.223225 0.112563 -0.783082
0.249946 -0.005208 -0.572325
0.941537 -0.181806 0.34545
0.053751 0.10027 0.295472
-0.156479 -0.194973 -0.777458
0.901999 -0.233886 0.418806
0.098139 -0.229932 -0.425258
0.185226 -0.116618 0.362283
0.529114 -0.230246 0.417951
0.24288 -0.059238 -1.03881
0.583227 -0.227541 0.217143
-0.248163 -0.030252 0.10864
-0.153899 -0.197016 -0.249195
0.199087 0.241581 0.040658
-0.041799 0.246481 -1.00738
0.20758 0.139322 -0.780883
0.04589 -0.245752 -1.11369
0.862922 0.168442 0.711522
0.430515 0.249591 0.232049
0.318778 0.029613 -0.102596
0.434659 -0.142185 0.488391
0.251397 -0.232309 0.038482
-0.026464 -0.021753 0.272301
-0.026103 -0.248633 -0.143854
0.258157 0.152791 0.377535
-0.107907 -0.1042 0.200105
0.662207 -0.162465 0.162917
0.160315 -0.113131 0.349984
-0.014929 0.233182 0.095473
-0.249863 -0.008285 -0.853887
0.249625 -0.013693 -0.198668
0.19684 -0.154123 -0.994452
0.249889 -0.007435 -0.166038
-0.014316 0.24959 -1.23661
1.03607 -0.015139 0.310028
-0.041779 -0.246484 -0.949119
0.019771 -0.249217 -1.20752
-0.198513 -0.151962 -0.865508
0.87156 -0.186547 0.311014
0.639191 0.249139 0.392973
0.182637 -0.170716 -0.423001
0.666303 -0.249986 0.381608
-0.244366 -0.052776 -0.093711
0.183094 0.002977 0.394364
0.19573 0.155531 -1.05628
-0.144807 0.203792 -0.598842
-0.198517 -0.151958 -1.02364
0.043039 -0.246267 -1.09523
0.909293 0.072991 0.801078
-0.003492 0.249976 -0.959471
0.567958 0.216813 0.184187
1.00895 0.206001 0.746076
0.49564 -0.113477 0.543381
-0.084585 -0.235256 -1.24862
-0.094014 0.231649 -1.17215
-0.189835 0.162674 -0.436863
0.836562 -0.089944 0.752334
0.912569 -0.068564 0.249266
-0.243797 0.055344 -0.261494
-0.245953 -0.044802 -0.066658
0.761372 0.179188 0.64088
0.027731 -0.08113 0.289063
0.673534 -0.159973 0.610701
-0.072518 -0.239251 -1.20663
-0.203882 -0.14468 -0.399127
0.00153 0.249995 -0.309724
-0.060112 0.242665 -0.505743
0.641645 0.010898 0.658855
0.970674 -0.138149 0.319823
0.223113 -0.112785 -1.19967
-0.018072 0.202634 0.15864
-0.244472 -0.052281 -1.13834
-0.113448 -0.222777 -0.439058
0.604097 -0.237205 0.257606
-0.24297 -0.058868 -0.393448
-0.226566 0.105677 -1.05544
-0.24927 -0.019089 0.013294
-0.150461 0.199654 -0.678586
0.911165 -0.002007 0.814727
-0.146925 -0.046876 0.198728
0.030906 0.248082 -0.715009
0.154712 -0.187538 0.280214
0.128206 0.214623 -0.285809
1.03302 0.09967 0.331676
0.045892 -0.245752 -1.0554
0.856266 0.248643 0.464325
0.552991 -0.0915 0.587915
0.473202 0.23857 0.359493
0.228984 -0.10033 -0.319397
-0.016278 0.249469 -1.13132
1.13993 -0.197309 0.480869
0.422535 -0.246586 0.291492
-0.17367 0.17983 -1.20262
0.303394 -0.002075 0.46383
-0.249462 -0.016386 0.025768
-0.245761 0.045845 -0.782623
0.219807 0.1191 -0.637275
0.037396 0.247187 -0.945363
0.519756 0.024883 0.01284
0.96287 -0.249605 0.572125
-0.216591 -0.124854 -0.547368
0.565317 -0.207566 0.487285
0.149572 -0.237708 -0.003051
0.22613 0.106608 -0.19819
1.0633 0.155082 0.387476
0.903621 -0.172604 0.730537
0.609995 0.162926 0.133228
0.068928 -0.24031 -0.150395
0.395553 0.116422 0.483835
0.108256 -0.225346 -0.762302
0.592373 -0.236153 0.436747
0.732395 0.083824 0.694813
0.169048 0.184182 -0.218069
0.50867 0.052387 0.575947
0.246895 0.039282 -1.11973
0.001948 -0.249992 -1.01084
0.149448 -0.200413 -0.794861
1.04256 -0.23315 0.497733
-0.242282 0.061638 -0.941788
0.347855 0.068786 -0.076699
0.229091 -0.100087 -0.732365
0.241026 -0.066381 -0.9549
0.197993 -0.152639 -0.723941
0.707977 -0.130526 0.654957
0.249979 -0.00327 -1.23001
-0.218498 0.121486 -0.910354
0.78667 0.179187 0.655487
0.518848 -0.09419 0.032154
-0.176952 0.176601 -0.557638
-0.193401 -0.158417 -0.612595
-0.090696 -0.195838 0.127071
0.959312 -0.249901 0.561985
0.950065 -0.246334 0.499262
0.469667 0.158411 0.047836
0.922227 -0.249997 0.533886
-0.218239 0.121949 -0.100755
0.795444 0.197586 0.282388
0.187725 -0.165104 -0.283019
0.378985 -0.228351 0.1013
-0.249834 -0.009116 -1.08908
0.132418 -0.21205 -0.175848
-0.089245 0.233528 -0.782937
0.24663 -0.040911 -0.524823
0.051001 0.244743 -0.752952
-0.100373 -0.084651 0.213672
-0.148057 0.201443 -0.839058
-0.105151 -0.226811 -1.14237
-0.018446 -0.123984 0.240024
0.222438 -0.114111 -0.992728
0.877236 -0.127651 0.75468
-0.150575 -0.199567 -0.665453
0.070708 -0.239792 -0.584531
0.711635 -0.23057 0.299284
-0.024739 -0.248773 -0.953914
0.402593 -0.046114 0.516159
-0.24261 0.060335 -0.012082
0.277343 0.246202 0.210255
-0.185388 0.037011 0.17846
-0.094351 -0.231512 -1.06094
0.249643 0.013363 -1.12096
-0.246836 0.039649 -0.088196
0.415058 -0.1177 0.494314
0.827516 -0.151053 0.707789
-0.234929 -0.085489 -1.16322
0.027977 0.101468 0.279982
0.717371 -0.025786 0.70131
-0.249991 0.002176 -0.719295
-0.115468 0.221737 0.026081
0.680766 -0.214285 0.541732
0.348856 -0.033766 -0.084618
0.151216 0.199082 -0.908883
-0.015073 0.249545 -0.952289
0.538339 0.07506 0.586167
1.11808 0.161877 0.425535
0.895151 0.041632 0.80146
0.082225 0.236091 -0.535583
1.14685 -0.170055 0.450536
0.554387 0.071575 0.043484
0.813747 0.176691 0.67404
0.731176 -0.081673 0.149309
0.963577 0.177478 0.759632
-0.248413 0.028123 0.016622
0.236314 0.081581 -0.810647
0.727573 -0.226091 0.543259
0.250059 -0.177323 0.347863
0.310345 -0.22777 0.298179
-0.13083 -0.213034 -1.11093
0.317321 -0.124094 -0.067396
-0.229635 0.098833 -0.408186
-0.144494 0.204013 -0.857725
0.099648 0.229282 -1.03603
-0.249836 -0.009056 -0.217707
0.198911 -0.151442 -0.36537
0.496459 0.231517 0.177696
0.001435 0.249996 -0.274235
1.00821 -0.175663 0.376686
0.02782 -0.130899 0.262003
0.119201 0.219752 -0.572757
0.244829 -0.050584 -1.24131
-0.200292 0.149609 -0.227042
0.155774 0.195537 -0.372572
0.033082 -0.247801 -0.606807
1.19011 0.092168 0.418771
0.179325 0.174191 -1.18361
0.670472 0.22908 0.502697
0.117178 -0.220838 -0.840078
0.116045 -0.221435 -0.106485
